1,-0.009146710067886156,-0.05460360682266542,0.02703374402162817,0.02849082963978478,0.007739870045664776,0.001088236349321347,0.0001019767032926496,-0.009146710067886123,-0.05460360682266536,0.02703374402162806,0.02849082963978462,0.007739870045664838,0.001088236349321424,0.0001019767032927187,0.2373685954559842,-0.145393397224824,-0.1450888097037454,0.06580721344812863,0.04244691257495356,0.008763136073381611,0.001073426824348453,0.2373685954559847,-0.1453933972248245,-0.1450888097037452,0.0658072134481288,0.04244691257495433,0.008763136073381361,0.001073426824348796
1.1,0.01183224583169058,-0.06243741775556488,0.009019618227324798,0.0336336899104537,0.01267274494119078,0.00229542784428516,0.0002738914432822351,0.01183224583169064,-0.06243741775556493,0.009019618227324678,0.03363368991045361,0.0126727449411909,0.002295427844285222,0.0002738914432823346,0.1740328926532788,-0.008219903486649378,-0.2097495666546673,0.0331721049241742,0.05566450324266396,0.01584000745501202,0.002538174993622368,0.1740328926532793,-0.008219903486650118,-0.209749566654667,0.03317210492417454,0.05566450324266441,0.01584000745501178,0.002538174993622619
1.2,0.02450859810143321,-0.05631098409111839,-0.01348327009231014,0.03440860735860153,0.01867194701614834,0.004345297858459444,0.0006545562418499877,0.02450859810143326,-0.05631098409111854,-0.01348327009231022,0.03440860735860152,0.01867194701614849,0.004345297858459472,0.0006545562418501043,0.07637805360481739,0.1270923093366995,-0.2317819055040749,-0.02069868658442052,0.06283384727014889,0.02555565731366673,0.005355875784337725,0.0763780536048177,0.1270923093366987,-0.2317819055040745,-0.02069868658442003,0.06283384727014892,0.02555565731366666,0.005355875784337815
1.3,0.02702751174606456,-0.0383437848756445,-0.03549759373109804,0.02907720619967884,0.02484799027586462,0.007465004961925559,0.001413151828210629,0.0270275117460646,-0.03834378487564474,-0.03549759373109806,0.02907720619967892,0.02484799027586477,0.007465004961925551,0.001413151828210746,-0.02380405043332268,0.2230950639827477,-0.1991735248916298,-0.08684535754240313,0.05829820773358018,0.03698086951932687,0.01021547724175232,-0.02380405043332265,0.2230950639827473,-0.1991735248916296,-0.08684535754240254,0.05829820773357972,0.03698086951932709,0.01021547724175221
1.4,0.02062705548292356,-0.01385554328492165,-0.05159243272766466,0.01714128010205569,0.02979095619249473,0.01172656809459312,0.002787856332538002,0.02062705548292356,-0.0138555432849219,-0.05159243272766457,0.01714128010205585,0.02979095619249485,0.01172656809459309,0.002787856332538101,-0.09799683778656425,0.254874932895508,-0.1153430577692714,-0.1498409678879838,0.03765808525082084,0.04791680105357734,0.0177711095006377,-0.09799683778656453,0.2548749328955081,-0.1153430577692714,-0.1498409678879831,0.03765808525081992,0.04791680105357792,0.01777110950063741
1.5,0.008890544625859866,0.010293925354989,-0.05748283518357711,-0.0001772705539296142,0.03180291626234276,0.01691952557097949,0.005069316765059881,0.008890544625859836,0.01029392535498882,-0.05748283518357692,-0.0001772705539293981,0.03180291626234281,0.01691952557097948,0.005069316765059948,-0.128837835206321,0.2172488674537272,0.0006138992101475431,-0.1915140228161816,-0.0001113572951383679,0.05496523042192952,0.02836240114410406,-0.1288378352063214,0.2172488674537279,0.0006138992101471405,-0.1915140228161809,-0.0001113572951395519,0.05496523042193038,0.02836240114410363
1.6,-0.003600544924421561,0.02777622016808581,-0.05139159476764681,-0.01992500608434419,0.02932354960916657,0.02245614794658109,0.008551385358925079,-0.003600544924421628,0.02777622016808579,-0.05139159476764657,-0.01992500608434394,0.02932354960916656,0.02245614794658112,0.008551385358925113,-0.113963241925336,0.1256003299218723,0.1188390911540162,-0.19637028760392,-0.05105031882882467,0.05412577985276568,0.04165009260606841,-0.1139632419253364,0.1256003299218735,0.1188390911540154,-0.1963702876039194,-0.05105031882882583,0.05412577985276662,0.04165009260606795
1.7,-0.01275556995615221,0.03461976902715381,-0.03471254891409956,-0.03796519080095272,0.02145852190953185,0.0273636811040096,0.01344485197146366,-0.0127555699561523,0.03461976902715398,-0.03471254891409931,-0.03796519080095245,0.0214585219095318,0.0273636811040097,0.01344485197146366,-0.06499653283179771,0.01029548527038618,0.2074028402959101,-0.1570466322838423,-0.1058822615290956,0.04192197965971241,0.05626080820853315,-0.06499653283179797,0.0102954852703875,0.2074028402959092,-0.1570466322838419,-0.1058822615290964,0.04192197965971319,0.05626080820853274
1.8,-0.01614414997869306,0.03023207267780623,-0.01172600378040337,-0.04999266915732956,0.008455379674620334,0.03040736675895821,0.01976196043456778,-0.01614414997869315,0.03023207267780657,-0.01172600378040315,-0.04999266915732929,0.00845537967462027,0.0304073667589584,0.01976196043456777,-0.00240822425762879,-0.09332045044912556,0.2420465743834458,-0.07788653451152563,-0.1514351075726096,0.0168343330879276,0.06958455249062272,-0.002408224257628632,-0.09332045044912458,0.2420465743834451,-0.07788653451152554,-0.1514351075726098,0.01683433308792795,0.06958455249062244
1.9,-0.01352276072998184,0.01733724661681633,0.01157955620238588,-0.05274717912514181,-0.008050026101085891,0.03035472257535405,0.02719496356089015,-0.0135227607299819,0.01733724661681678,0.01157955620238603,-0.05274717912514157,-0.008050026101085917,0.03035472257535431,0.02719496356089013,0.05180793405068027,-0.1560003353207104,0.2138063732915424,0.02484340474438925,-0.1737441050876501,-0.01939328292841329,0.07788266303306521,0.05180793405068095,-0.1560003353207102,0.2138063732915421,0.02484340474438896,-0.1737441050876496,-0.01939328292841359,0.07788266303306511
2,-0.006622657717454215,0.0009028609286462555,0.02923092821942692,-0.04505552401111948,-0.02515459495676662,0.02634165879563084,0.03502612993880306,-0.006622657717454195,0.0009028609286466841,0.02923092821942702,-0.04505552401111931,-0.02515459495676656,0.02634165879563113,0.03502612993880306,0.08117299910424347,-0.1631854976698247,0.1319732179055283,0.1265667948113106,-0.1621324872997525,-0.06111308764921795,0.07682102282563556,0.08117299910424457,-0.1631854976698253,0.1319732179055285,0.1265667948113099,-0.1621324872997512,-0.06111308764921899,0.07682102282563565
2.1,0.001657775612383257,-0.01355266667339411,0.03700529293939048,-0.02834922606512832,-0.03921750675606704,0.01824922198197621,0.04211329577229897,0.001657775612383381,-0.01355266667339381,0.03700529293939053,-0.02834922606512821,-0.03921750675606687,0.01824922198197647,0.04211329577229901,0.0792973883074494,-0.1184995748652423,0.02134578771387971,0.2010362094363643,-0.1130767068412549,-0.09926088909972217,0.06243756280751899,0.07929738830745066,-0.1184995748652437,0.02134578771388036,0.2010362094363635,-0.1130767068412533,-0.09926088909972376,0.0624375628075192
2.2,0.008339085036997089,-0.02170347033376491,0.03363217507673592,-0.006443278234839366,-0.04670941363385395,0.006965998171346129,0.04698865392076211,0.008339085036997314,-0.02170347033376481,0.03363217507673592,-0.006443278234839285,-0.04670941363385366,0.006965998171346304,0.04698865392076219,0.05077491246311136,-0.04129682521350288,-0.08539501184884968,0.2280873236539752,-0.03252480075319846,-0.1231528070208698,0.03240233511395604,0.05077491246311237,-0.04129682521350457,-0.08539501184884875,0.2280873236539744,-0.03252480075319678,-0.1231528070208717,0.03240233511395627
2.3,0.01134933417186784,-0.02165613227878934,0.02108577778190333,0.01541471965259087,-0.04517137966220781,-0.005586256153975124,0.04808640332692354,0.01134933417186814,-0.02165613227878947,0.02108577778190334,0.01541471965259092,-0.04517137966220739,-0.005586256153975087,0.04808640332692363,0.008456008585592813,0.04062210196298022,-0.1577481031497563,0.2000669189549544,0.06434588367437404,-0.1233434441517331,-0.01272558305539659,0.008456008585593219,0.04062210196297871,-0.1577481031497554,0.2000669189549538,0.06434588367437538,-0.1233434441517348,-0.01272558305539645
2.4,0.01010601599004172,-0.01432473176081801,0.003883957548511696,0.03197808746582968,-0.03400565016691729,-0.01673845633636295,0.04407956690772404,0.01010601599004202,-0.01432473176081828,0.003883957548511739,0.03197808746582972,-0.03400565016691684,-0.01673845633636306,0.04407956690772413,-0.03168052005443399,0.1005044781296744,-0.1766457380497956,0.1247613815786894,0.1562236845972515,-0.0948487563641225,-0.06864129491872907,-0.03168052005443442,0.1005044781296736,-0.1766457380497949,0.1247613815786891,0.156223684597252,-0.0948487563641236,-0.06864129491872908
2.5,0.005542902547476341,-0.002879837457954405,-0.01237011861992028,0.039498786368318,-0.01483657624979935,-0.02365944794653874,0.03426575945620804,0.005542902547476569,-0.002879837457954724,-0.0123701186199202,0.03949878636831805,-0.01483657624979894,-0.02365944794653897,0.03426575945620812,-0.05616318227194374,0.1211486774450774,-0.1399320298306426,0.0236759544647069,0.2209844127566175,-0.03973310077527849,-0.1272299737713882,-0.05616318227194502,0.1211486774450776,-0.1399320298306424,0.02367595446470705,0.2209844127566168,-0.03973310077527863,-0.1272299737713884
2.6,-0.0003711755537314386,0.008486093389677221,-0.0227273427262318,0.03682743560781493,0.008714613310781483,-0.02412506054858628,0.01890821408726286,-0.0003711755537313463,0.008486093389676975,-0.02272734272623171,0.03682743560781499,0.008714613310781764,-0.02412506054858657,0.01890821408726293,-0.05827242398703918,0.09971659120975172,-0.06236492848128918,-0.07401724297944146,0.2418030837984287,0.03195308450686259,-0.1775495948070817,-0.058272423987041,0.09971659120975289,-0.0623649284812895,-0.07401724297944089,0.241803083798427,0.03195308450686354,-0.177549594807082
2.7,-0.00541133470090643,0.01602730760946586,-0.02435541209331754,0.02575955418255205,0.03182910531006961,-0.01726822832706344,-0.000574874743454929,-0.005411334700906503,0.01602730760946579,-0.02435541209331745,0.02575955418255213,0.03182910531006967,-0.01726822832706369,-0.0005748747434549013,-0.03961503207450677,0.04752103692095821,0.02974029625401872,-0.140113096957687,0.212212064370922,0.1035545342376591,-0.2078546058760727,-0.03961503207450866,0.04752103692095994,0.02974029625401802,-0.1401130969576862,0.2122120643709196,0.103554534237661,-0.207854605876073
2.8,-0.007883205937393015,0.01765042552309318,-0.01727016821713742,0.01049833209446563,0.04967121080021379,-0.004070923240032527,-0.02166305179289557,-0.007883205937393235,0.01765042552309331,-0.01727016821713738,0.01049833209446572,0.04967121080021362,-0.004070923240032658,-0.02166305179289558,-0.008742812586573948,-0.0148122762628482,0.1073505912991157,-0.1559328374325192,0.1384412145937326,0.1555327478222418,-0.2083312873323212,-0.008742812586575333,-0.01481227626284649,0.107350591299115,-0.1559328374325184,0.1384412145937298,0.1555327478222442,-0.2083312873323215
2.9,-0.007150242246367861,0.01347977746008548,-0.004130957122078974,-0.003619480515642374,0.05862493920417454,0.012604655895329,-0.04107043324660693,-0.007150242246368173,0.01347977746008578,-0.004130957122078982,-0.003619480515642304,0.05862493920417415,0.01260465589532906,-0.04107043324660695,0.02245872553853552,-0.06490282203643725,0.1480573173112668,-0.1180944348662337,0.03813023813628095,0.1707702958608074,-0.1739224379192823,0.02245872553853507,-0.06490282203643613,0.1480573173112663,-0.1180944348662334,0.03813023813627864,0.1707702958608098,-0.1739224379192823
3,-0.003745835096153385,0.005642262134139384,0.01079292277356474,-0.01175151797847448,0.05722403288577029,0.02853735071779778,-0.05533702603942895,-0.003745835096153691,0.00564226213413976,0.01079292277356469,-0.01175151797847445,0.05722403288576976,0.02853735071779804,-0.05533702603942893,0.0431957672388098,-0.08620218370499688,0.1428503568332388,-0.03961523463524165,-0.06438085261314913,0.1400406650284746,-0.1064591219291387,0.04319576723881045,-0.0862021837049968,0.1428503568332388,-0.03961523463524193,-0.06438085261315037,0.1400406650284763,-0.1064591219291384
3.1,0.0009312656180735524,-0.002599369746612672,0.02310975284562419,-0.01103063907464303,0.04649124229086382,0.03915226676710194,-0.06156729033430809,0.000931265618073344,-0.002599369746612353,0.02310975284562413,-0.01103063907464308,0.04649124229086325,0.03915226676710234,-0.061567290334308,0.0474288630101578,-0.07307908895221941,0.09819026457607095,0.05406166753229068,-0.1448580280614783,0.06593514374306311,-0.01536901866100506,0.04742886301015939,-0.0730790889522204,0.09819026457607155,0.05406166753228973,-0.144858028061478,0.06593514374306358,-0.01536901866100436
3.2,0.005197190859028949,-0.008027184332404796,0.02973637929381148,-0.001439169162782143,0.02957667663412199,0.04077767999530628,-0.05814810487433159,0.005197190859028908,-0.00802718433240465,0.02973637929381142,-0.001439169162782281,0.02957667663412152,0.0407776799953067,-0.05814810487433143,0.0355805380999052,-0.03187396079626485,0.03287291845690195,0.1328999295092687,-0.186011761759213,-0.03622718427975594,0.08348292535184586,0.03558053809990727,-0.03187396079626661,0.03287291845690295,0.1328999295092672,-0.1860117617592113,-0.03622718427975677,0.0834829253518468
3.3,0.007714557343606742,-0.008543454569873399,0.02980088975019345,0.01419383593070457,0.01080185398909577,0.03180799676848926,-0.04525624163147897,0.007714557343606886,-0.008543454569873482,0.02980088975019341,0.01419383593070434,0.01080185398909551,0.03180799676848963,-0.04525624163147869,0.0138559897637785,0.02214645287088425,-0.02906324397050375,0.171501319303339,-0.1822183275643962,-0.1412222752645593,0.1707957347783732,0.0138559897637804,0.02214645287088225,-0.02906324397050265,0.1715013193033375,-0.1822183275643934,-0.1412222752645611,0.1707957347783742
3.4,0.007951059768732102,-0.003787073280613741,0.02474065395047971,0.03106669827207928,-0.005594994397515062,0.01340880729889897,-0.0249949059682164,0.007951059768732388,-0.00378707328061404,0.02474065395047972,0.03106669827207898,-0.005594994397515032,0.0134088072988992,-0.02499490596821607,-0.008403992878046598,0.07060858918817448,-0.06685020089982165,0.1568311647029487,-0.1406060377477358,-0.2200946146240317,0.2281139315489417,-0.008403992878045495,0.07060858918817292,-0.06685020089982081,0.1568311647029475,-0.1406060377477326,-0.220094614624034,0.2281139315489424
3.5,0.006317592048414088,0.004881218923386627,0.01760131068575148,0.04387192808679283,-0.01662013922661815,-0.01050454866420782,-0.001078716578692812,0.006317592048414426,0.004881218923386201,0.01760131068575151,0.04387192808679249,-0.01662013922661785,-0.01050454866420777,-0.001078716578692428,-0.02227433191742091,0.09844145481485417,-0.06999122421207114,0.09203438254344916,-0.07815237108119451,-0.2481842839979006,0.2423833017168162,-0.02227433191742099,0.09844145481485359,-0.06999122421207095,0.0920343825434487,-0.07815237108119183,-0.2481842839979027,0.2423833017168165
3.6,0.003960288243568502,0.01496869067344438,0.01181302369094129,0.04839559973611442,-0.02123092866876573,-0.03409125389387214,0.02190020805220379,0.003960288243568769,0.01496869067344395,0.0118130236909413,0.04839559973611413,-0.02123092866876521,-0.03409125389387225,0.02190020805220417,-0.02240603236767792,0.09863470486122558,-0.04142464734895186,-0.004784034606904696,-0.015755446412072,-0.2127471843795149,0.2095714217286627,-0.02240603236767921,0.09863470486122615,-0.04142464734895247,-0.004784034606904064,-0.01575544641207047,-0.2127471843795162,0.2095714217286624
3.7,0.002302426080115848,0.02376574746976785,0.00988865273279717,0.04275708436724603,-0.02037827332879113,-0.05105028356296139,0.03947501302830853,0.002302426080115949,0.02376574746976755,0.009888652732797116,0.04275708436724588,-0.02037827332879053,-0.05105028356296158,0.03947501302830883,-0.008732074000425735,0.07382442925312675,0.004097909913491426,-0.106316124355186,0.02873372837623955,-0.1177881886273202,0.1362735930238413,-0.008732074000427845,0.07382442925312824,0.004097909913490202,-0.1063161243551844,0.02873372837623957,-0.1177881886273204,0.1362735930238403
3.8,0.002511487081882546,0.02924238867351581,0.01250039676298259,0.02792201512195689,-0.016398999903379,-0.05635230020086512,0.04833837631162689,0.002511487081882428,0.02924238867351573,0.01250039676298246,0.02792201512195693,-0.01639899990337844,-0.05635230020086531,0.04833837631162705,0.01376287709882309,0.03439121464333612,0.04570997028727934,-0.1844184076544271,0.04616632587422743,0.01564142691441948,0.03868714896244992,0.01376287709882079,0.03439121464333796,0.04570997028727791,-0.1844184076544248,0.04616632587422603,0.0156414269144204,0.03868714896244843
3.9,0.005079511020673873,0.03061440861422758,0.01824756970597641,0.007359361847015717,-0.01199190013198956,-0.04774752115698341,0.04714248623435615,0.005079511020673545,0.03061440861422771,0.01824756970597622,0.00735936184701597,-0.01199190013198915,-0.0477475211569835,0.04714248623435613,0.03698537417297156,-0.005999622191439666,0.06412881135445511,-0.2183959697741172,0.0385241763795917,0.15417939724489,-0.06097381699048303,0.03698537417296981,-0.005999622191438166,0.06412881135445399,-0.2183959697741147,0.03852417637958936,0.1541793972448917,-0.06097381699048476
4,0.009651771565171562,0.02840793164079777,0.02418192166582286,-0.01401609094414671,-0.009151523285440851,-0.02658492965567357,0.03684316740705534,0.009651771565171108,0.02840793164079803,0.02418192166582267,-0.01401609094414627,-0.009151523285440648,-0.0265849296556735,0.03684316740705514,0.05259103339990126,-0.03563825407008819,0.04865540310472678,-0.2006420302709924,0.01731813583798409,0.2608954673516785,-0.1398219880294221,0.05259103339990062,-0.03563825407008756,0.04865540310472642,-0.2006420302709904,0.01731813583798151,0.2608954673516803,-0.1398219880294237
4.100000000000001,0.01514327825738373,0.02404336495102499,0.02689488851873033,-0.03126064834770384,-0.008444090674004957,0.002349405446546425,0.02047670998668617,0.01514327825738325,0.02404336495102527,0.02689488851873021,-0.03126064834770327,-0.00844409067400495,0.002349405446546646,0.02047670998668583,0.05470820059192415,-0.0488416322576647,0.001088005921027537,-0.1380315208710158,-0.001436348575155177,0.3056924955646758,-0.1800441223617186,0.05470820059192485,-0.04884163225766514,0.001088005921028125,-0.138031520871015,-0.001436348575157245,0.3056924955646773,-0.1800441223617197
4.2,0.02008139882304586,0.019133504364654,0.0237825889272362,-0.04073251654195655,-0.008884482579672047,0.03199118977492244,0.002406760135607246,0.02008139882304551,0.01913350436465418,0.02378258892723622,-0.04073251654195597,-0.008884482579672174,0.03199118977492275,0.00240676013560686,0.04161465518683048,-0.04743774287267764,-0.06472812847388101,-0.04890508139140516,-0.003837460797189302,0.2743325748677067,-0.1735006064298111,0.04161465518683237,-0.04743774287267893,-0.0647281284738796,-0.04890508139140558,-0.003837460797190329,0.2743325748677072,-0.1735006064298115
4.3,0.02304204338867333,0.01478422965044979,0.01405083308037343,-0.04094786394723114,-0.008453998831143606,0.05487012531824664,-0.01277470241396397,0.02304204338867319,0.0147842296504498,0.01405083308037363,-0.04094786394723064,-0.008453998831143776,0.05487012531824695,-0.01277470241396433,0.01590202030615179,-0.03925846240289971,-0.1274847956443725,0.04310305939830272,0.01611519461999235,0.1732788264278975,-0.1238691868060521,0.01590202030615431,-0.03925846240290124,-0.1274847956443707,0.04310305939830118,0.01611519461999249,0.173278826427897,-0.1238691868060517
4.4,0.02302896106819409,0.01117001114701507,-0.000882228346220291,-0.03275066049636879,-0.005061828730620689,0.06518016303443554,-0.02140664399520832,0.0230289610681942,0.01117001114701489,-0.000882228346219921,-0.03275066049636847,-0.005061828730620814,0.06518016303443572,-0.02140664399520858,-0.01676150179032937,-0.03435131767820583,-0.1655152466613408,0.1162169156108918,0.05372812174572263,0.02866460604091683,-0.04566345450987156,-0.01676150179032693,-0.03435131767820686,-0.1655152466613394,0.1162169156108895,0.05372812174572372,0.02866460604091537,-0.04566345450987054
4.5,0.01968270653871564,0.007540766169952783,-0.01772064044253367,-0.01881662483471189,0.002416542163271833,0.06044640238086651,-0.02166822591205584,0.01968270653871596,0.007540766169952504,-0.01772064044253323,-0.0188166248347118,0.002416542163271798,0.06044640238086648,-0.02166822591205596,-0.04967212708569313,-0.04043451031524082,-0.1640077766637049,0.1563299663069324,0.09493705966656139,-0.1205818128649302,0.03967873749074966,-0.04967212708569146,-0.0404345103152407,-0.1640077766637043,0.15632996630693,0.09493705966656281,-0.1205818128649319,0.03967873749075102
4.600000000000001,0.01327962097171733,0.002647006200943368,-0.03225052902691419,-0.002717446449358397,0.01343045466007526,0.04228172176984621,-0.0139906765386349,0.01327962097171778,0.00264700620094313,-0.03225052902691376,-0.002717446449358529,0.0134304546600753,0.04228172176984601,-0.01399067653863485,-0.07711010628042629,-0.05935340428899888,-0.1199502866833043,0.159794856620438,0.1213875605165976,-0.2336305668077182,0.1095991431077567,-0.07711010628042585,-0.05935340428899738,-0.1199502866833049,0.1597948566204362,0.1213875605165986,-0.2336305668077197,0.109599143107758
4.7,0.004561385153877946,-0.00459008760598507,-0.04061103108068447,0.01211560852243802,0.02567267015810486,0.01598071668644004,-0.0008597852521125501,0.004561385153878397,-0.004590087605985125,-0.04061103108068418,0.01211560852243771,0.02567267015810491,0.01598071668643967,-0.0008597852521123658,-0.09561201656701152,-0.08588636382030736,-0.0432468678388839,0.132666396495628,0.1175199723471962,-0.2795224328221348,0.1465104617066015,-0.09561201656701225,-0.08588636382030476,-0.04324686783888552,0.132666396495627,0.1175199723471964,-0.2795224328221356,0.1465104617066023
4.800000000000001,-0.005508378103943174,-0.0144301774779747,-0.04046879889747474,0.02320027357367286,0.03570109929178077,-0.01095932725738012,0.01393271272470126,-0.005508378103942828,-0.01443017747797447,-0.04046879889747469,0.02320027357367244,0.03570109929178075,-0.01095932725738054,0.01393271272470151,-0.1041372491737203,-0.109359609490649,0.0462536920667815,0.08711130074890325,0.07709833571673821,-0.2462939851295168,0.142459149842156,-0.1041372491737219,-0.109359609490646,0.04625369206677931,0.08711130074890318,0.07709833571673745,-0.2462939851295167,0.1424591498421563
4.9,-0.01595200571113609,-0.02594717993070203,-0.03173063229699302,0.02937556764577864,0.04007979252600988,-0.03097430216017513,0.02637461931896461,-0.01595200571113591,-0.02594717993070153,-0.0317306322969932,0.02937556764577822,0.04007979252600968,-0.03097430216017548,0.02637461931896485,-0.1032506484789358,-0.1174943834947238,0.1247518651014295,0.03658046654920108,0.006712961818022478,-0.1446303673017283,0.1010359403542558,-0.1032506484789376,-0.1174943834947214,0.1247518651014275,0.0365804665492017,0.006712961818021006,-0.1446303673017273,0.1010359403542554
5,-0.02587546111968023,-0.03710331039812353,-0.01658598509682982,0.0307067613311178,0.03665109135869918,-0.03860174560914713,0.03334602079773754,-0.02587546111968022,-0.03710331039812286,-0.01658598509683018,0.03070676133111743,0.03665109135869882,-0.03860174560914732,0.03334602079773771,-0.09384537614764377,-0.101097024236478,0.1715339651145829,-0.008422005008622835,-0.07522597707177919,-0.004827134262097149,0.03600075011349049,-0.09384537614764511,-0.1010970242364771,0.1715339651145817,-0.008422005008621988,-0.07522597707178064,-0.004827134262095872,0.0360007501134896
5.100000000000001,-0.03444424976460464,-0.04526327170688155,0.001113356018506837,0.02805833309477787,0.02547799664940753,-0.03203647209317347,0.03344405600279787,-0.03444424976460474,-0.04526327170688086,0.001113356018506412,0.02805833309477758,0.02547799664940703,-0.03203647209317348,0.03344405600279793,-0.07609890719492132,-0.05789582530718622,0.1748454421672446,-0.04258341293152965,-0.1439226257770398,0.1321240402676106,-0.03295302272731047,-0.07609890719492178,-0.05789582530718726,0.1748454421672447,-0.04258341293152895,-0.1439226257770406,0.1321240402676116,-0.03295302272731152
